 335    0.3795    0.4409   -0.0614   2
 336    0.5149    0.5283   -0.0134   6
 337    0.2740    0.3010   -0.0270   1
 338    0.3931    0.4914   -0.0983   5
 339    0.7496    0.6489    0.1008   3
 340    0.8859    0.7919    0.0940   8
 341    0.8375    0.7193    0.1182   1
 342    0.5581    0.5807   -0.0225   7
 343    0.6365    0.6044    0.0321   8
 344    0.5814    0.8226   -0.2412   2
 345    0.4452    0.4778   -0.0326   4
 346    0.4867    0.4852    0.0016   9
 347    0.4947    0.5182   -0.0234   8
 348    0.4893    0.4367    0.0526   3
 349    0.6058    0.5686    0.0373   3
 350    0.5196    0.5835   -0.0639   1
 351    0.5229    0.6320   -0.1091  10
 352    0.3588    0.3746   -0.0158   2
 353    0.5458    0.5346    0.0112   8
 354    0.5177    0.5003    0.0173   2
 355    0.7021    0.6519    0.0502   4
 356    0.6992    0.6471    0.0522   8
 357    0.5113    0.5101    0.0012   8
 358    0.3158    0.6271   -0.3113   1
 359    0.7504    0.6540    0.0963   3
 360    0.5377    0.6009   -0.0633   4
 361    0.5172    0.5586   -0.0415   9
 362    0.6688    0.5866    0.0822   6
 363    0.5866    0.4647    0.1219   2
 364    0.8140    0.6845    0.1295   3
 365    0.2879    0.5553   -0.2674   8
 366    0.3156    0.5441   -0.2285   4
 367    0.4487    0.4930   -0.0443   6
 368    0.4631    0.3995    0.0636   4
 369    0.4891    0.4920   -0.0029   9
 370    0.3795    0.3449    0.0346   4
 371    0.7721    0.6613    0.1107   1
 372    0.6067    0.5771    0.0297   9
 373    0.5275    0.6006   -0.0730   2
 374    0.6125    0.6687   -0.0561   1
 375    0.5285    0.6010   -0.0725  10
 376    0.6822    0.5598    0.1224   7
 377    0.7106    0.6651    0.0455   1
 378    0.4909    0.4725    0.0184   6
 379    0.5135    0.5527   -0.0392   5
 380    0.4298    0.5078   -0.0780  10
 381    0.5815    0.6958   -0.1143   6
 382    0.6866    0.5586    0.1279  10
 383    0.4158    0.5374   -0.1216   3
 384    0.6733    0.4888    0.1844   5
 385    0.7388    0.7575   -0.0187   2
 386    0.3784    0.4351   -0.0566   6
 387    0.6795    0.6257    0.0538   6
 388    0.6458    0.5426    0.1031   2
 389    0.4947    0.5269   -0.0322   1
 390    0.7336    0.6510    0.0826   7
 391    0.3172    0.3620   -0.0448   7
 392    0.5776    0.4884    0.0892   2
 393    0.4604    0.6702   -0.2098   2
 394    0.6423    0.6605   -0.0183   5
 395    0.8232    0.6664    0.1568   9
 396    0.5436    0.5089    0.0347   9
 397    0.9180    0.8359    0.0821   1
 398    0.6555    0.5408    0.1147   4
 399    0.4619    0.4345    0.0274   8
 400    0.8546    0.5738    0.2808   1
 401    0.5521    0.5807   -0.0286   1
 402    0.6424    0.6002    0.0422   2
 403    0.4690    0.3977    0.0713   2
 404    0.7508    0.6126    0.1382   6
 405    0.7142    0.7142    0.0000   6
 406    0.5266    0.6058   -0.0791   4
 407    0.8823    0.5957    0.2866   2
 408    0.2611    0.3046   -0.0434  10
 409    0.7149    0.7667   -0.0518   5
 410    0.9205    1.0292   -0.1087   6
 411    0.3927    0.4802   -0.0875   1
 412    0.5835    0.6889   -0.1054   5
 413    0.5821    0.5423    0.0397   8
 414    1.0112    0.8352    0.1760   4
 415    0.4511    0.4127    0.0384   9
 416    0.6729    0.5969    0.0759   5
 417    0.8775    0.7803    0.0972   3
 418    0.7882    0.7402    0.0480   3
 419    0.6611    0.5461    0.1150  10
 420    0.5219    0.5714   -0.0495   7
 421    0.8237    0.8082    0.0154   9
 422    0.7573    0.6321    0.1253   1
 423    0.5774    0.5104    0.0670   6
 424    0.7555    0.5849    0.1706   4
 425    0.5256    0.4603    0.0653   4
 426    0.5113    0.3809    0.1304   7
 427    0.6041    0.5523    0.0518   2
 428    0.4021    0.4852   -0.0831   8
 429    0.3266    0.3892   -0.0626   3
 430    0.6021    0.5086    0.0935   4
 431    0.7089    0.5703    0.1386  10
 432    0.6023    0.5889    0.0134   6
